344166463,interpolation,even,addr
344358853,name,Jardim,
344358853,landuse,village_green,
344554117,name,Bocão Lanches,
344554117,amenity,fast_food,
344851272,oneway,yes,
344851272,highway,residential,
344851272,surface,asphalt,
344851272,destination,Retorno,
345055467,highway,residential,
345138169,landuse,grass,
345313982,name,UNIP,
345313982,phone,+55 11 4815 2333,
345313982,office,educational_institution,
345313982,website,http://www3.unip.br/default.asp,
345313982,building,yes,
345313982,city,Jundiaí,addr
345313982,street,Avenida Armando Giasseti,addr
345313982,suburb,Hortolândia,addr
345313982,postcode,13214-525,addr
345313982,housenumber,577,addr
345337618,highway,residential,
345337618,maxspeed,40,
345337618,name,Rua Doutor Avelino Lemos Junior,
345583934,highway,residential,
345584053,highway,residential,
345584157,highway,residential,
345770755,street,Rua Magarinos Torres,addr
345770755,postcode,02119-000,addr
345770755,inclusion,estimate,addr
345770755,interpolation,even,addr
346074543,highway,footway,
346111526,highway,residential,
346389195,street,Rua Capitão-Mor Passos,addr
346389195,postcode,03024-010,addr
346389195,inclusion,estimate,addr
346389195,interpolation,even,addr
346415273,highway,residential,
346577475,brand,BR,
346577475,amenity,fuel,
346577475,building,roof,
346577475,operator,Sakamoto 2,
346577475,city,Guarulhos,addr
346577475,street,Via de Ligação,addr
346577475,material,metal,roof
346583851,highway,residential,
346669096,name,Rua Doutor Alcides Cintra Bueno Filho,
346669096,highway,residential,
346669096,surface,asphalt,
347397698,name,Praça Doutor Roberto Andraus,
347397698,leisure,park,
347397807,alt_name,Rua 12 de Outubro,
347397807,highway,residential,
347397807,name,Rua Doze de Outubro,
347397907,highway,residential,
347398009,oneway,yes,
347398009,highway,motorway_link,
347398117,landuse,grass,
347941926,name,Rua Rio Tocantins,
347941926,highway,residential,
348722867,bicycle,yes,
348722867,highway,footway,
349324514,natural,wood,
349619732,water,reservoir,
349619732,natural,water,
349693580,natural,wood,
349912898,natural,coastline,
349912898,source,PGS,
349913132,name,Avenida das Nações Unidas,
349913132,oneway,yes,
349913132,highway,secondary,
349913243,building,commercial,
350181817,inclusion,potential,addr
350181817,interpolation,odd,addr
350449497,layer,1,
350449497,building,roof,
350476196,natural,wood,
350708274,water,reservoir,
350708274,natural,water,
351504123,building,house,
351520849,building,yes,
351532901,foot,yes,
351532901,highway,residential,
351532901,horse,no,
351532901,lanes,2,
351532901,maxspeed,30,
351532901,motor_vehicle,yes,
351532901,name,Rua Connes,
351532901,surface,asphalt,
351919948,oneway,yes,
351919948,highway,secondary,
352376718,name,Praça Ministro Fagundes de Almeida,
352376718,leisure,park,
352845546,highway,tertiary,
352911616,name,Rua Eduardo Tavares,
352911616,horse,no,
352911616,highway,residential,
352911616,surface,asphalt,
352911616,maxspeed,40,
353034245,name,Rua Ministro Carvalho Mourão,
353034245,highway,residential,
353034245,surface,asphalt,
353951296,horse,no,
353951296,oneway,yes,
353951296,bicycle,no,
353951296,highway,service,
353951296,service,parking_aisle,
353951296,surface,asphalt,
354207419,height,2.959,
354207419,building,house,
354933555,name,Córrego da Colônia,
354933555,layer,-1,
354933555,tunnel,culvert,
354933555,waterway,stream,
356309537,oneway,yes,
356309537,highway,trunk_link,
356379993,barrier,wall,
356644297,access,no,
356644297,highway,service,
356644297,surface,asphalt,
356849283,highway,secondary_link,
357237342,foot,no,
357237342,horse,no,
357237342,oneway,yes,
357237342,bicycle,no,
357237342,highway,trunk_link,
357237342,surface,asphalt,
357237342,maxspeed,40,
357806520,inclusion,estimate,addr
357806520,interpolation,odd,addr
357860931,highway,residential,
357860931,junction,roundabout,
358200203,foot,yes,
358200203,highway,residential,
358200203,horse,no,
358200203,lanes,2,
358200203,maxspeed,30,
358200203,motor_vehicle,yes,
358200203,name,Rua San Lucca,
358200203,surface,asphalt,
358291345,name,Rua Curuçá,
358291345,lanes,3,
358291345,oneway,yes,
358291345,highway,tertiary,
358291345,surface,asphalt,
358291345,maxspeed,60,
358291345,left,lane,cycleway
358291345,bicycle,no,oneway
358402602,highway,residential,
358461392,building,school,
358964884,name,Estrada São João Batista,
358964884,highway,residential,
359434819,oneway,yes,
359434819,highway,service,
359434819,maxspeed,20,
359657617,highway,residential,
359657617,maxspeed,30,
359676185,highway,residential,
359695787,name,Canal 4,
359695787,waterway,canal,
359696171,highway,service,
359696171,service,alley,
359883812,oneway,yes,
359883812,highway,secondary,
360373723,name,Rua Conselheiro Olegário,
360373723,oneway,yes,
360373723,highway,residential,
360373723,surface,asphalt,
360440455,natural,water,
360607745,name,Ribeirão dos Meninos,
360607745,layer,-1,
360607745,waterway,stream,
360805010,name,Rua Virgílio Sacilotti,
360805010,highway,unclassified,
360814631,highway,residential,
360814631,name,Avenida Vital Brasil,
360814631,surface,asphalt,
360919150,name,Avenida Divisória,
360919150,oneway,yes,
360919150,highway,residential,
361288965,sport,soccer,
361288965,leisure,pitch,
361630102,highway,residential,
361637176,highway,residential,
361647703,highway,residential,
361650240,highway,residential,
361758420,highway,residential,
361768602,highway,residential,
361770303,highway,residential,
361783838,highway,residential,
361978872,highway,residential,
361985553,oneway,yes,
361985553,highway,primary_link,
361987398,highway,residential,
361995241,highway,residential,
361997916,highway,residential,
362117052,oneway,yes,
362117052,highway,tertiary,
362306964,landuse,grass,
362843882,inclusion,estimate,addr
362843882,interpolation,even,addr
363067810,name,Edifício Maison Bárbara,
363067810,building,yes,
363067810,city,São José dos Campos,addr
363067810,street,Rua Ruivo,addr
363067810,postcode,12246-130,addr
363067810,levels,15,building
363067810,housenumber,65,addr
363383364,oneway,yes,
363383364,highway,residential,
363383364,surface,asphalt,
363668074,highway,unclassified,
364022279,name,Rua Alvarenga,
364022279,lanes,2,
364022279,highway,tertiary,
364022279,surface,asphalt,
364022279,maxspeed,40,
364214235,highway,residential,
364418154,oneway,yes,
364418154,source,Bing;IBGE,
364418154,highway,secondary_link,
364418154,destination,Avenida Senador Pinheiro Machado,
364569400,oneway,yes,
364569400,source,Bing;IBGE,
364569400,highway,tertiary_link,
364569400,destination,Avenida Bernardino de Campos,
364950538,name,Escolar,
364950538,building,garage,
365127296,name,Rua Tiradentes,
365127296,oneway,no,
365127296,highway,residential,
365536578,highway,service,
366185282,city,São Bernardo do Campo,addr
366185282,housenumber,3000,addr
366185282,street,Estrada do Montanhão,addr
366185282,suburb,Montanhão,addr
366185282,landuse,industrial,
366185282,name,Sherwin-Willians Automotive Finishes,
366185282,website,http://www.sherwin-auto.com.br/,
366501723,foot,yes,
366501723,name,Avenida Sena Madureira,
366501723,oneway,yes,
366501723,highway,primary_link,
366501723,surface,asphalt,
366501723,maxspeed,50,
366557104,name,Prédio Condomínio Bella Vita,
366557104,building,residential,
366665214,alt_name,Sen. Dantas,
366665214,highway,residential,
366665214,name,Avenida Senador Dantas,
366665214,oneway,no,
366665214,source,Bing;IBGE,
366853551,name,Unidade Básica de Saúde Nerci Jorge da Costa,
366853551,amenity,clinic,
366853551,operator,Secretaria Municipal de Educação,
366853551,city,São Bernardo do Campo,addr
366853551,emergency,yes,
366853551,short_name,UBS Nerci Jorge da Costa,
366853551,street,Avenida Marques de Barbacena,addr
366853551,suburb,Jardim Silvina,addr
366853551,housenumber,85,addr
366861157,water,reflecting_pool,
366861157,natural,water,
367047431,bicycle,yes,
367047431,highway,footway,
367319783,amenity,parking,
367319783,parking,surface,
367319783,capacity,100,
367449646,name,Rua Ézio Testini,
367449646,highway,residential,
367487894,source,Bing;IBGE,
367487894,highway,service,
367487894,service,alley,
367544504,highway,residential,
367547443,building,yes,
367591394,building,yes,
367628931,highway,service,
367710169,water,lake,
367710169,natural,water,
368030791,name,Centro Comunitário Parque Centenário,
368030791,amenity,community_centre,
368030791,building,yes,
368030791,operator,Prefeitura de Jundiaí,
368030791,city,Jundiaí,addr
368030791,street,Rua Rosa Montanelle Accieri,addr
368030791,suburb,Parque Centenário,addr
368298305,building,residential,
368298305,levels,16,building
368694582,name,Rua Doutor Vidal Reis,
368694582,highway,residential,
368694582,surface,asphalt,
368953852,highway,path,
369581054,name,Rua Visconde Rio Claro,
369581054,highway,residential,
369895784,highway,residential,
369935416,horse,no,
369935416,oneway,yes,
369935416,highway,trunk_link,
369935416,surface,asphalt,
369935416,maxspeed,40,
370280542,name,TV Cavaleiros da Concordia,
370280542,highway,residential,
370811315,area,yes,
370811315,name,Secretaria de Serviços Municipais,
371207588,access,no,
371207588,oneway,yes,
371207588,highway,service,
371207588,surface,paving_stones:30,
371207588,maxspeed,30,
371207588,motor_vehicle,private,
371357949,name,Paróquia Santa Rosa de Lima,
371357949,amenity,place_of_worship,
371357949,building,yes,
371357949,religion,christian,
371357949,city,Jundiaí,addr
371357949,street,Avenida Francisco Maria Martins,addr
371357949,suburb,Jardim Martins,addr
371357949,denomination,roman_catholic,
371357949,housenumber,271,addr
371607316,shop,hardware,
371607316,building,yes,
371607316,city,São Paulo,addr
371607316,street,Praça Tókio,addr
371607316,postcode,02132-150,addr
371739423,name,Av. A,
371739423,highway,unclassified,
371982980,name,Extra,
371982980,shop,supermarket,
371982980,building,yes,
372289128,name,NACE,
372289128,amenity,school,
372524146,name,Rua Argemiro Couto de Barros,
372524146,highway,residential,
372524146,surface,asphalt,
372856895,horse,no,
372856895,highway,living_street,
372856895,surface,asphalt,
372856895,maxspeed,20,
372931472,name,Rua Emygdio Folgosi,
372931472,highway,residential,
372931472,maxspeed,40,
373162613,oneway,yes,
373162613,highway,motorway_link,
373162613,surface,asphalt,
373355347,name,Avenida Doutor Adilson Rodrigues,
373355347,horse,no,
373355347,oneway,yes,
373355347,highway,service,
373355347,service,parking_aisle,
373355347,surface,asphalt,
373366196,power,line,
373690717,oneway,no,
373690717,highway,unclassified,
373690717,surface,asphalt,
373710533,natural,water,
373788684,name,Rua Imbocuí,
373788684,oneway,no,
373788684,highway,residential,
373788684,surface,paved,
373849565,natural,water,
373853633,oneway,yes,
373853633,highway,residential,
373853633,surface,asphalt,
374136544,horse,no,
374136544,highway,service,
374136544,service,parking_aisle,
374136544,surface,asphalt,
374204975,barrier,wall,
374233670,natural,water,
374513803,natural,water,
374701948,name,Extra,
374701948,shop,supermarket,
374701948,building,yes,
374781068,name,Avenida Henrique Eroles,
374781068,source,Yahoo,
374781068,highway,residential,
374781068,surface,asphalt,
375084678,inclusion,estimate,addr
375084678,interpolation,odd,addr
375478299,brand,Shell,
375478299,phone,+55 11 2028-1010,
375478299,amenity,fuel,
375478299,building,roof,
375478299,operator,Shell,
375478299,city,São Paulo,addr
375478299,street,Rua Anália Franco,addr
375478299,material,metal,roof
375478299,housenumber,80,addr
375804394,natural,wood,
375839972,foot,yes,
375839972,name,Rua Francisca Júlia,
375839972,oneway,no,
375839972,bicycle,yes,
375839972,highway,residential,
375839972,surface,asphalt,
375839972,cycleway,no,
375839972,sidewalk,both,
376075292,highway,residential,
376537149,horse,no,
376537149,layer,2,
376537149,bridge,yes,
376537149,highway,footway,
376914632,inclusion,potential,addr
376914632,interpolation,odd,addr
377128374,foot,no,
377128374,name,Túnel Vila Graff,
377128374,horse,no,
377128374,lanes,3,
377128374,oneway,yes,
377128374,highway,primary,
377128374,surface,asphalt,
377128374,maxspeed,40,
377234155,power,line,
377497917,highway,service,
377606141,bicycle,yes,
377606141,highway,footway,
377655327,highway,residential,
377754383,waterway,stream,
377802162,building,yes,
377920494,highway,residential,
378059958,highway,residential,
378584825,embankment,yes,
378584825,highway,residential,
378584825,horse,no,
378584825,maxspeed,40,
378584825,name,Rua Sambaíba,
378584825,surface,unpaved,
378589602,depth,2m,
378939586,brand,Ipiranga,
378939586,amenity,fuel,
378939586,building,roof,
378939586,city,Guarulhos,addr
378939586,street,Rua Cavadas,addr
378939586,postcode,07044-000,addr
378939586,material,metal,roof
378939586,housenumber,747,addr
379458233,horse,no,
379458233,highway,service,
379458233,surface,asphalt,
379458233,maxspeed,20,
379500073,aeroway,taxiway,
379554365,highway,residential,
379558591,highway,residential,
379558591,name,Av: E,
379600987,highway,residential,
379681609,highway,track,
379685708,name,Rua Mohamad Ibrahin Saleh,
379685708,oneway,yes,
379685708,highway,tertiary,
379685708,surface,asphalt,
379688289,foot,yes,
379688289,name,Avenida Nordestina,
379688289,lanes,2,
379688289,oneway,no,
379688289,highway,secondary,
379688289,surface,asphalt,
379734666,name,Rua Nanci Ackel,
379734666,highway,residential,
379810760,name,Rua Levi Eshkol,
379810760,highway,residential,
379934388,height,45.109,
379934388,building,yes,
379972177,height,6.592,
379972177,building,yes,
380005490,building,yes,
380190715,highway,residential,
380335587,highway,living_street,
380338549,highway,residential,
380446714,highway,residential,
380508436,highway,living_street,
380510633,highway,living_street,
380516136,highway,living_street,
380520825,highway,residential,
380520825,name,Rua 8,
380610799,height,52.83,
380610799,building,yes,
380629935,highway,residential,
380642565,highway,service,
380642565,service,alley,
380653485,name,Rua Afonso Caramigo,
380653485,highway,residential,
380659996,highway,residential,
380664684,height,8.545,
380664684,building,yes,
380677685,highway,residential,
380677685,surface,ground,
380696336,highway,pedestrian,
380700418,highway,residential,
380702814,highway,residential,
380762277,height,9.152,
380762277,building,yes,
380826615,height,8.837,
380826615,building,yes,
380883734,height,8.407,
380883734,building,yes,
380969451,height,8.793,
380969451,building,yes,
381029172,height,5.38,
381029172,building,yes,
381323694,name,Rotatoria,
381323694,oneway,yes,
381323694,highway,residential,
381323694,surface,asphalt,
381362229,height,60.415,
381362229,building,yes,
381571384,height,37.95,
381571384,building,yes,
381857325,aeroway,taxiway,
381900327,amenity,parking,
381933360,access,private,
381933360,highway,service,
381954820,height,8.135,
381954820,building,yes,
382065040,highway,service,
382065040,service,parking_aisle,
382351621,height,5.79,
382351621,building,yes,
382568921,height,33.44,
382568921,building,yes,
382722022,height,8.09,
382722022,building,yes,
382722146,height,6.868,
382722146,building,yes,
383522923,height,8.738,
383522923,building,yes,
383523097,height,8.637,
383523097,building,yes,
384067722,leisure,park,
384189922,oneway,yes,
384189922,highway,service,
384189922,service,parking_aisle,
384199856,aeroway,taxiway,
384909457,access,public,
384909457,highway,service,
384909457,service,parking_aisle,
384909457,surface,asphalt,
385098235,highway,residential,
385332396,highway,secondary,
385332396,lanes,2,
385332396,name,Rua Teixeira Mendes,
385332396,oneway,yes,
385332396,surface,asphalt,
385654416,area,yes,
385654416,oneway,no,
385654416,highway,residential,
385776524,highway,residential,
385783045,highway,residential,
385786169,highway,residential,
385791945,highway,residential,
385796138,highway,residential,
385851924,highway,track,
385857101,highway,service,
385874246,highway,residential,
385883893,name,Rua Frei Henrique Soares,
385883893,highway,residential,
385888733,name,Rua Ilhéus,
385888733,source,IBGE,
385888733,highway,residential,
385893439,highway,residential,
385902640,name,Praça Santarém,
385902640,source,IBGE,
385902640,highway,residential,
385939684,highway,living_street,
385947788,highway,residential,
385950053,access,private,
385950053,highway,residential,
386103212,highway,residential,
386112492,highway,living_street,
386114774,highway,residential,
386116290,highway,residential,
386118937,highway,residential,
386121430,highway,residential,
386278930,highway,living_street,
386280302,highway,residential,
386281679,highway,residential,
386341566,highway,residential,
386559119,highway,service,
386559119,service,alley,
386572050,highway,residential,
386579149,highway,residential,
386583040,highway,living_street,
386646095,highway,residential,
386662931,highway,living_street,
386667558,highway,service,
386667558,service,alley,
386671044,highway,steps,
386671044,surface,concrete,
386679642,highway,service,
386691481,highway,service,
386691481,service,alley,
386718261,name,Travessa piloto,
386718261,highway,service,
386718261,service,alley,
386718261,surface,asphalt,
386720321,highway,residential,
386726406,highway,residential,
386728421,highway,residential,
386735363,highway,residential,
386737380,name,Rua Nossa Senhora Aparecida,
386737380,highway,residential,
386737380,surface,asphalt,
386811375,highway,service,
386811375,service,alley,
386815870,highway,service,
386815870,service,alley,
386825693,name,Travessa Maysa,
386825693,highway,residential,
386836429,highway,residential,
386875132,highway,residential,
387037839,highway,service,
387037839,service,alley,
387044726,highway,living_street,
387047811,highway,living_street,
387051498,highway,residential,
387165166,highway,residential,
387176625,highway,residential,
387190266,highway,service,
387190266,service,alley,
387192078,highway,living_street,
387198266,highway,residential,
387213530,landuse,grass,
387341427,access,private,
387341427,highway,living_street,
387347410,highway,residential,
387355500,highway,residential,
387361597,highway,living_street,
387366906,highway,living_street,
387377901,highway,residential,
387386645,highway,residential,
387394947,highway,service,
387394947,service,alley,
387409574,water,lake,
387409574,natural,water,
387444722,highway,unclassified,
387457318,highway,residential,
387459962,highway,service,
387459962,service,alley,
387463109,highway,service,
387463109,service,alley,
387465767,highway,residential,
387581867,highway,residential,
387585032,highway,service,
387585032,service,alley,
387587613,name,Rua Elias Alasmar,
387587613,source,IBGE,
387587613,highway,residential,
387588928,highway,residential,
387592862,highway,residential,
387595275,highway,residential,
387597094,highway,residential,
387701227,foot,yes,
387701227,oneway,yes,
387701227,highway,unclassified,
387701227,surface,paved,
387701227,embankment,yes,
388274908,source,IBGE,
388274908,highway,residential,
388460393,highway,residential,
388471278,name,Caminho Servidão,
388471278,source,IBGE,
388471278,highway,residential,
388497723,highway,residential,
388692969,highway,residential,
388803482,highway,residential,
388807097,highway,residential,
388904435,building,house,
388930878,highway,residential,
388949276,building,house,
389186110,highway,unclassified,
389186110,surface,unpaved,
389398874,highway,unclassified,
389398874,surface,ground,
389447675,highway,residential,
389533465,name,Rua das Cegonhas,
389533465,source,IBGE,
389533465,highway,residential,
389582511,name,Rancho 53,
389582511,amenity,restaurant,
389582511,cuisine,portuguese,
389582511,building,retail,
389586077,oneway,yes,
389586077,highway,motorway_link,
389692895,inclusion,potential,addr
389692895,interpolation,even,addr
389723605,oneway,yes,
389723605,highway,residential,
389804583,inclusion,potential,addr
389804583,interpolation,odd,addr
389825532,highway,residential,
389827231,highway,residential,
389871379,highway,unclassified,
389917487,oneway,yes,
389917487,source,IBGE,
389917487,highway,residential,
390056271,access,destination,
390056271,highway,residential,
390056271,maxspeed,30,
390056271,surface,asphalt,
390205368,name,Rio Tietê,
390205368,waterway,river,
390601034,inclusion,potential,addr
390601034,interpolation,even,addr
390765600,sport,soccer,
390765600,barrier,wall,
390765600,leisure,pitch,
390765600,surface,compacted,
390820515,highway,residential,
390820515,surface,unpaved,
390901893,inclusion,potential,addr
390901893,interpolation,odd,addr
391003471,name,Rua Chicago,
391003471,source,IBGE,
391003471,highway,residential,
391253299,oneway,yes,
391253299,highway,tertiary,
391360469,name,Rua Oropo,
391360469,highway,residential,
391569490,name,Via Marta,
391569490,source,IBGE,
391569490,highway,residential,
391623834,name,Escola Vitória,
391623834,amenity,school,
391950868,inclusion,potential,addr
391950868,interpolation,even,addr
392493734,name,Avenida Baquirivu,
392493734,highway,residential,
392493734,surface,asphalt,
392800002,amenity,place_of_worship,
392800002,religion,christian,
392946612,inclusion,estimate,addr
392946612,interpolation,odd,addr
393423255,name,Caixa Econômica Federal,
393423255,amenity,bank,
393423255,building,construction,
393423255,operator,Caixa Econômica Federal,
393882941,inclusion,actual,addr
393882941,interpolation,even,addr
394238594,highway,living_street,
394669211,name,Rua das Araucárias,
394669211,highway,residential,
394920768,amenity,parking,
395062708,highway,service,
395062708,oneway,yes,
395062708,service,parking_aisle,
395062708,surface,paved,
395614038,building,residential,
395898717,sport,multi,
395898717,leisure,pitch,
395898717,surface,concrete,
395911983,name,Avenida Presidente Kennedy,
395911983,oneway,yes,
395911983,highway,secondary,
395912110,name,Rua Marquês de Monte Alegre,
395912110,highway,residential,
395912254,highway,residential,
395912254,surface,asphalt,
395912516,landuse,grass,
396236085,oneway,yes,
396236085,highway,residential,
396356416,oneway,yes,
396356416,highway,residential,
396479676,name,Rua Sapetuba,
396479676,oneway,yes,
396479676,highway,primary,
396479676,surface,paved,
396479676,maxspeed,50,
396479676,motorroad,no,
396735610,highway,service,
396735610,service,parking_aisle,
396994476,building,house,
397143098,name,Rua Salvador Dali,
397143098,highway,tertiary,
397559919,highway,service,
397559919,service,parking_aisle,
397816378,name,Rua Antônio Alves Barril,
397816378,lanes,2,
397816378,oneway,yes,
397816378,bicycle,designated,
397816378,highway,secondary,
397816378,surface,paved,
397816378,maxspeed,50,
398262956,street,Avenida Guilherme Cotching,addr
398262956,postcode,02113-012,addr
398262956,inclusion,estimate,addr
398262956,interpolation,even,addr
398784605,name,Rua Inácio Monteiro,
398784605,lanes,1,
398784605,oneway,yes,
398784605,highway,tertiary,
398784605,surface,asphalt,
399108076,name,Extra,
399108076,shop,supermarket,
399108258,building,retail,
399108363,layer,1,
399108363,bridge,yes,
399108363,highway,footway,
399327125,oneway,yes,
399327125,highway,primary_link,
399727842,name,Rua Loefgren,
399727842,oneway,yes,
399727842,highway,tertiary,
399776791,FIXME,"Precisa verificar se é fast_food ou se talvez seja outra coisa (restaurante, kiosk, apenas vende bebidas, etc)",
399776791,amenity,fast_food,
399776791,building,retail,
399776897,lanes,1,
399776897,oneway,yes,
399776897,highway,motorway_link,
399776897,surface,asphalt,
399777028,lanes,1,
399777028,oneway,yes,
399777028,highway,motorway_link,
399777028,surface,asphalt,
400008311,building,house,
400176989,building,house,
400263022,leisure,garden,
400314112,name,Rua Francesco Messina,
400314112,highway,residential,
400425036,oneway,yes,
400425036,highway,motorway_link,
400442118,highway,service,
400442118,service,alley,
400456898,highway,residential,
400462917,highway,residential,
400462917,surface,unpaved,
400470878,height,3.72,
400470878,building,construction,
400901297,building,yes,
401276011,oneway,yes,
401276011,highway,tertiary,
401521906,height,4.08,
401521906,building,yes,
401658852,sport,soccer,
401658852,leisure,pitch,
401658852,surface,grama_sintética,
401810805,access,private,
401810805,covered,yes,
401810805,highway,service,
401810805,service,driveway,
401810805,surface,paving_stones,
401836967,height,5.253,
401836967,building,yes,
401950705,name,Avenida José Maria Whitaker,
401950705,lanes,2,
401950705,highway,tertiary,
401950705,surface,asphalt,
401950705,maxspeed,60,
401950705,surface,survey,source
402263210,amenity,parking_space,
402734421,name,Rua Francisco Prisco,
402734421,highway,residential,
403127466,building,yes,
403229038,name,R. Recanto Feliz,
403229038,highway,residential,
403488354,bicycle,yes,
403488354,highway,footway,
403996471,height,3.41,
403996471,building,yes,
404397292,bicycle,no,
404397292,description,Exclusivo para Transporte Público.,
404397292,foot,yes,
404397292,highway,unclassified,
404397292,horse,no,
404397292,maxspeed,10,
404397292,name,Acesso plataforma STO,
404397292,oneway,yes,
404397292,surface,asphalt,
404719472,layer,-1,
404719472,tunnel,culvert,
404719472,waterway,stream,
404746703,height,3.06,
404746703,building,yes,
404799864,oneway,yes,
404799864,highway,tertiary_link,
404799864,surface,asphalt,
404823929,name,Rua Vaz Muniz,
404823929,lanes,2,
404823929,oneway,no,
404823929,highway,tertiary,
404823929,surface,asphalt,
404823929,maxspeed,50,
404824747,height,3.322,
404824747,building,yes,
404824850,height,4.405,
404824850,building,yes,
404824959,height,3.044,
404824959,building,yes,
404827714,height,2.927,
404827714,building,yes,
404829767,height,3.125,
404829767,building,yes,
404934760,building,house,
405392401,amenity,place_of_worship,
405392401,building,church,
405392401,denomination,catholic,
405392401,height,15.53,
405392401,name,Paróquia Santa Teresinha do Menino Jesus,
405392401,religion,christian,
405392401,source,pmsp,
405556156,horse,no,
405556156,bridge,yes,
405556156,bicycle,yes,
405556156,highway,unclassified,
405556156,surface,asphalt,
405573903,building,yes,
405573903,height,14.08,
405574848,height,3.065,
405574848,building,yes,
405576513,height,3.27,
405576513,building,yes,
405577148,height,3.44,
405577148,building,yes,
405584897,height,9.03,
405584897,building,yes,
405647101,height,4.957,
405647101,building,yes,
405647221,height,6.34,
405647221,building,yes,
405647343,height,5.44,
405647343,building,yes,
405647446,height,3.02,
405647446,building,yes,
405647548,height,6.0,
405647548,building,yes,
405647657,height,12.332,
405647657,building,yes,
405647803,height,7.19,
405647803,building,yes,
405647903,height,3.856,
405647903,building,yes,
405648011,height,7.067,
405648011,building,yes,
405648119,height,6.047,
405648119,building,yes,
405661996,height,3.6,
405661996,building,yes,
405662097,height,3.61,
405662097,building,yes,
405662197,height,3.67,
405662197,building,yes,
405662302,height,3.87,
405662302,building,yes,
405662402,height,4.16,
405662402,building,yes,
405662518,height,3.61,
405662518,building,yes,
405662622,height,3.75,
405662622,building,yes,
405662729,height,7.61,
405662729,building,yes,
405662838,height,5.88,
405662838,building,yes,
405662943,height,3.113,
405662943,building,yes,
405663043,height,3.07,
405663043,building,yes,
405663163,height,3.12,
405663163,building,yes,
405663278,height,3.063,
405663278,building,yes,
405663378,height,3.01,
405663378,building,yes,
405663478,height,3.014,
405663478,building,yes,
405663581,height,5.75,
405663581,building,yes,
405663682,height,3.627,
405663682,building,yes,
405663799,height,3.6,
405663799,building,yes,
405663910,height,3.55,
405663910,building,yes,
405670063,height,3.126,
405670063,building,yes,
405670166,height,3.009,
405670166,building,yes,
405670271,height,4.36,
405670271,building,yes,
405670374,height,7.151,
405670374,building,yes,
405670477,height,5.179,
405670477,building,yes,
405674614,height,3.035,
405674614,building,yes,
405674764,height,4.081,
405674764,building,yes,
405677876,height,3.15,
405677876,building,yes,
405677978,height,3.062,
405677978,building,yes,
405678090,height,6.41,
405678090,building,yes,
405682804,height,4.017,
405682804,building,yes,
405697452,height,7.05,
405697452,building,yes,
405697553,height,6.7,
405697553,building,yes,
405697671,height,4.59,
405697671,building,yes,
405697783,height,6.53,
405697783,building,yes,
405697889,building,yes,
405697989,height,5.82,
405697989,building,yes,
405698101,height,3.58,
405698101,building,yes,
405701416,height,3.143,
405701416,building,yes,
405701523,height,2.958,
405701523,building,yes,
405701646,building,yes,
405701646,height,4.21,
405701750,height,3.7,
405701750,building,yes,
405705193,height,8.14,
405705193,building,yes,
405705304,height,5.82,
405705304,building,yes,
405705411,height,4.17,
405705411,building,yes,
405707106,height,7.93,
405707106,building,yes,
405707215,height,3.59,
405707215,building,yes,
405707891,height,3.002,
405707891,building,yes,
405708005,height,3.006,
405708005,building,yes,
405709282,height,8.64,
405709282,building,yes,
405709390,height,4.2,
405709390,building,yes,
405718101,height,7.73,
405718101,building,yes,
405725942,height,3.05,
405725942,building,yes,
405726050,height,4.71,
405726050,building,yes,
405726154,height,3.007,
405726154,building,yes,
405726254,height,3.033,
405726254,building,yes,
405726355,height,4.91,
405726355,building,yes,
405740780,height,3.061,
405740780,building,yes,
405782233,height,6.425,
405782233,building,yes,
405786422,height,10.033,
405786422,building,yes,
405790184,height,54.171,
405790184,building,yes,
405790929,height,3.73,
405790929,building,yes,
405821014,height,3.63,
405821014,building,yes,
405943579,layer,2,
405943579,height,36.1,
405943579,building,yes,
405943579,min_height,30.79,
405948051,height,50.28,
405948051,building,yes,
405951372,height,6.336,
405951372,building,yes,
405951474,height,6.72,
405951474,building,yes,
405951574,height,14.51,
405951574,building,yes,
406013211,bridge,yes,
406013211,bicycle,yes,
406013211,highway,footway,
406489414,city,Santo André,addr
406489414,housenumber,1884,addr
406489414,postcode,09230-701,addr
406489414,street,Avenida Martim Francisco,addr
406489414,suburb,Jardim Utinga,addr
406489414,amenity,school,
406489414,fax,+55 11 4461 4656,
406489414,name,E.E. Camilo Peduti,
406489414,operator,Secretaria da Educação do Estado de São Paulo,
406489414,phone,+55 11 4461 4656,
406489414,phone_1,+55 11 4461 2486,
406702390,height,7.76,
406702390,building,yes,
406703291,height,4.906,
406703291,building,yes,
406706664,height,7.53,
406706664,building,yes,
406888741,height,3.015,
406888741,building,yes,
407381547,height,7.71,
407381547,building,yes,
407779447,ref,SP-332,
407779447,foot,yes,
407779447,name,Avenida Raimundo Pereira de Magalhães,
407779447,lanes,4,
407779447,oneway,yes,
407779447,bicycle,no,
407779447,highway,primary,
407779447,surface,asphalt,
407779447,maxspeed,50,
408027088,name,Avenida Vereador Abel Ferreira,
408027088,lanes,2,
408027088,oneway,yes,
408027088,bicycle,designated,
408027088,highway,primary,
408027088,surface,asphalt,
408027088,maxspeed,60,
408084703,highway,residential,
408084703,surface,asphalt,
408299693,highway,service,
408299693,surface,asphalt,
408504578,bicycle,yes,
408504578,highway,footway,
